TEAM_ID,TEAM_ABBREVIATION,SEASON,Num_Players,Num_Edges,Total_Passes,Density,Gini_Coefficient,Degree_Centralization,Top2_Concentration,Star_Player_ID,Star_Player_Name,Star_Weighted_Degree,W_PCT,WINS,LOSSES,Avg_Weighted_Degree,Std_Weighted_Degree,Max_Weighted_Degree,Min_Weighted_Degree,Avg_Betweenness,Std_Betweenness,Max_Betweenness,Avg_Eigenvector,Std_Eigenvector,Max_Eigenvector,Avg_In_Degree,Std_In_Degree,Avg_Out_Degree,Std_Out_Degree,Roster_Size,Degree_Range,Degree_CV,Win_Category
1610612762,UTA,2017-18,12,128,21181,0.9696969696969696,0.3521316274019168,0.0330578512396694,0.3520608092158066,201937,Ricky Rubio,8443,0.571,52,34,3530.1666666666665,2413.254830884604,8443,1321,0.11136363636363633,0.17289574211319234,0.4499999999999999,0.24307783277165815,0.16263679740743156,0.5339137283344516,10.666666666666666,0.49236596391733123,10.666666666666666,0.49236596391733123,12,7122,0.6834157259313552,Above Avg (50-60%)
1610612760,OKC,2017-18,12,126,19802,0.9545454545454546,0.4421144328855671,0.0495867768595041,0.4167760832239168,201566,Russell Westbrook,10783,0.585,48,40,3300.3333333333335,2944.6001529250216,10783,504,0.12045454545454544,0.20979489823114544,0.5636363636363636,0.22049575318533002,0.1946043711381466,0.6372960002596764,10.5,0.7977240352174656,10.5,0.9045340337332909,12,10279,0.8919426957567714,Above Avg (50-60%)
1610612747,LAL,2017-18,11,108,15097,0.9818181818181818,0.3262960130549718,0.02,0.3310260316619196,1628366,Lonzo Ball,5512,0.407,35,47,2744.909090909091,1672.9306294371836,5512,310,0.11969696969696968,0.21591555900288573,0.7166666666666667,0.2578822326764051,0.1638488006572392,0.5200544675797775,9.818181818181818,0.4045199174779452,9.818181818181818,0.4045199174779452,11,5202,0.6092447251716279,Below Avg (40-50%)
1610612756,PHX,2017-18,14,176,17625,0.967032967032967,0.3306301925025329,0.0355029585798816,0.2991205673758865,1627755,Tyler Ulis,5980,0.095,21,61,2517.8571428571427,1562.1899252771293,5980,399,0.10225885225885224,0.17009696525596574,0.6047008547008547,0.2295728034759308,0.14200449360680403,0.5051875019065128,12.571428571428571,0.6462061726588639,12.571428571428571,0.6462061726588643,14,5581,0.6201979059063014,Losing (<40%)
1610612751,BKN,2017-18,13,149,22215,0.9551282051282052,0.3442684256998909,0.0486111111111111,0.2995723610173306,203915,Spencer Dinwiddie,8191,0.333,34,52,3417.6923076923076,2227.7987784887346,8191,598,0.1042152292152292,0.18020837877122337,0.571969696969697,0.23937109200280193,0.1458078770374505,0.5016700538839621,11.461538461538462,1.0500305245868347,11.461538461538462,0.8770580193070291,13,7593,0.6516523214084007,Losing (<40%)
1610612755,PHI,2017-18,13,150,25310,0.9615384615384616,0.4022763881712913,0.0416666666666666,0.3566179375740814,1627732,Ben Simmons,11838,0.488,51,41,3893.846153846154,3152.774144732272,11838,876,0.12907925407925408,0.18839675323555938,0.5189393939393939,0.22432040813486903,0.16976567390196876,0.5853282356342423,11.538461538461538,0.6602252917735246,11.538461538461538,0.6602252917735246,13,10962,0.8094733450816569,Below Avg (40-50%)
1610612765,DET,2017-18,14,148,16393,0.8131868131868132,0.3922841631009751,0.2011834319526627,0.330049411334106,202397,Ish Smith,6379,0.476,39,47,2341.8571428571427,1739.1107744230342,6379,61,0.13682844932844931,0.18148487555163867,0.6207264957264956,0.2196386542612581,0.15802240877124143,0.558020781349076,10.571428571428571,2.593313464522699,10.571428571428571,2.593313464522699,14,6318,0.7423033793269049,Below Avg (40-50%)
1610612744,GSW,2017-18,14,185,25217,1.0164835164835164,0.2719423971357191,0.0650887573964497,0.2786215648173851,203110,Draymond Green,7885,0.719,56,24,3602.4285714285716,1901.6998353410727,7885,1730,0.07119963369963368,0.10642970054929181,0.3653846153846153,0.236051572421244,0.13006364483602598,0.4812664440536627,13.214285714285714,0.5789342235218394,13.214285714285714,0.5789342235218394,14,6155,0.5277473377492669,Elite (>60%)
1610612763,MEM,2017-18,13,155,20592,0.9935897435897436,0.3307109557109557,0.0069444444444444,0.3125,201188,Marc Gasol,7684,0.288,22,60,3168.0,2001.183441533201,7684,919,0.09265734265734264,0.15948585675200272,0.5530303030303031,0.23693679420478758,0.15005344108446156,0.5499511165372316,11.923076923076923,0.2773500981126143,11.923076923076923,0.2773500981126145,13,6765,0.6314873592720736,Losing (<40%)
1610612750,MIN,2017-18,10,89,22294,0.9888888888888888,0.2848793397326635,0.0123456790123456,0.356643042971203,201952,Jeff Teague,8618,0.573,47,35,4458.8,2415.7787702243486,8618,185,0.10694444444444443,0.3011786687914325,0.9583333333333331,0.26979114202207494,0.1738861047621708,0.558511015604371,8.9,0.3162277660168379,8.9,0.3162277660168379,10,8433,0.5416787233114374,Above Avg (50-60%)
1610612740,NOP,2017-18,13,143,19101,0.9166666666666666,0.5047379718339354,0.1805555555555555,0.4011831841264855,201950,Jrue Holiday,8399,0.585,48,34,2938.6153846153848,2794.5722552375682,8399,63,0.11567599067599067,0.2307790105196998,0.8030303030303031,0.20647650566680603,0.19273835544141407,0.5206370206508567,11.0,1.8708286933869709,11.0,1.8708286933869709,13,8336,0.9506591474051651,Above Avg (50-60%)
1610612746,LAC,2017-18,14,173,18150,0.9505494505494504,0.336017316017316,0.0532544378698224,0.315068870523416,101150,Lou Williams,5966,0.493,42,41,2592.8571428571427,1669.8509770977428,5966,594,0.1538461538461538,0.21461659820704618,0.673076923076923,0.21718913659047176,0.16162737421879123,0.5258413971092644,12.357142857142858,1.0818177620697813,12.357142857142858,0.8418973861410953,14,5372,0.6437713741082888,Below Avg (40-50%)
1610612748,MIA,2017-18,13,147,23281,0.9423076923076924,0.3718615047595761,0.0625,0.3338774107641424,201609,Goran Dragic,8973,0.3,44,37,3581.6923076923076,2485.902230063744,8973,215,0.10635198135198135,0.24466521404429298,0.8257575757575758,0.23566369512149205,0.1522098596296951,0.536568976834661,11.307692307692308,0.9473309334313428,11.307692307692308,1.031553471276484,13,8758,0.6938642832169334,Losing (<40%)
1610612741,CHI,2017-18,15,198,21385,0.9428571428571428,0.3489922843114332,0.0612244897959183,0.2732990413841478,1628374,Lauri Markkanen,6042,0.338,26,51,2851.3333333333335,1836.8865221450387,6042,409,0.11568986568986568,0.17261164464880982,0.4771062271062271,0.2189787794110499,0.141604179850208,0.4226710101127,13.2,1.0823255385643316,13.2,1.0823255385643322,15,5633,0.6439943398895777,Losing (<40%)
1610612758,SAC,2017-18,12,136,20429,1.0303030303030305,0.2622660596863935,0.0661157024793388,0.3112731900729355,1628368,De'Aaron Fox,7560,0.273,27,53,3404.8333333333335,1766.0870375614065,7560,500,0.08106060606060607,0.28080217637859073,0.9727272727272728,0.2596468500067662,0.13177189636184533,0.5359373916290565,11.333333333333334,0.4923659639173309,11.333333333333334,0.4923659639173309,12,7060,0.5185476988191063,Losing (<40%)
1610612764,WAS,2017-18,12,128,23133,0.9696969696969696,0.2680189916281214,0.0330578512396694,0.300609518869148,203078,Bradley Beal,8242,0.524,43,39,3855.5,1967.2531149249246,8242,795,0.11287878787878784,0.19839545439239842,0.6636363636363636,0.25468253963016857,0.14194802124540049,0.5361175978600308,10.666666666666666,0.4923659639173309,10.666666666666666,0.4923659639173309,12,7447,0.5101136042849539,Above Avg (50-60%)
1610612745,HOU,2017-18,13,133,19520,0.8525641025641025,0.4202001891551072,0.1597222222222222,0.3905225409836065,201935,James Harden,8888,0.393,65,20,3003.076923076923,2459.8590224353125,8888,21,0.10168997668997667,0.19825149987171467,0.625,0.21817037770340167,0.1782371832245392,0.5740417377649557,10.23076923076923,2.4547181153120263,10.23076923076923,2.1661735138967266,13,8867,0.818840224609097,Losing (<40%)
1610612759,SAS,2017-18,11,110,22724,1.0,0.1985365892688547,0.0,0.2692527723992255,1627749,Dejounte Murray,6148,0.6,47,35,4131.636363636364,1525.2906131440839,6148,2210,0.0919191919191919,0.13072361845511218,0.4555555555555555,0.2827406821981708,0.10983386223348542,0.4129303139884898,10.0,0.0,10.0,0.0,11,3938,0.3690841581333712,Above Avg (50-60%)
1610612761,TOR,2017-18,12,112,23155,0.8484848484848485,0.331066004462679,0.1652892561983471,0.3498596415461023,200768,Kyle Lowry,8942,0.308,59,23,3859.1666666666665,2457.405351301665,8942,6,0.1348484848484848,0.14435708570880781,0.4363636363636363,0.23373653147064155,0.17694549912662766,0.5752407584761341,9.333333333333334,2.059714602177749,9.333333333333334,2.7080128015453204,12,8936,0.6366060233932037,Losing (<40%)
1610612739,CLE,2017-18,12,130,13483,0.9848484848484848,0.3473448045687161,0.0165289256198347,0.3888971297189053,2544,LeBron James,7631,0.418,50,41,2247.1666666666665,1831.7055059714323,7631,736,0.0727272727272727,0.12635442025967483,0.4318181818181818,0.237411471446034,0.1715251157622929,0.6439444520677504,10.833333333333334,0.38924947208076166,10.833333333333334,0.38924947208076166,12,6895,0.8147552106033504,Below Avg (40-50%)
1610612766,CHA,2017-18,14,179,22578,0.9835164835164836,0.410658922085975,0.1005917159763313,0.340663477721676,202689,Kemba Walker,10386,0.417,36,46,3225.4285714285716,2649.944229145666,10386,393,0.13347069597069594,0.1934859007008103,0.5448717948717948,0.1968687656780513,0.18757514338476713,0.6260360225917895,12.785714285714286,1.188313053066368,12.785714285714286,1.42389343964797,14,9993,0.8213243127748356,Below Avg (40-50%)
1610612752,NYK,2017-18,14,169,21303,0.9285714285714286,0.3087794475627175,0.0769230769230769,0.2651504482936676,101127,Jarrett Jack,6194,0.333,29,50,3043.285714285714,1732.6261272136285,6194,439,0.09523809523809522,0.15242413032005647,0.516025641025641,0.22960528484763806,0.14194792771687284,0.483634285015838,12.071428571428571,1.1411388181101378,12.071428571428571,1.071611705960535,14,5755,0.5691404453540779,Losing (<40%)
1610612737,ATL,2017-18,12,132,17839,1.0,0.316254648055758,0.0,0.3296709456808117,203471,Dennis Schröder,7150,0.264,24,58,2973.1666666666665,1806.2317798179286,7150,844,0.0977272727272727,0.1657745973603237,0.4499999999999999,0.24980702203632077,0.15110424484024312,0.5453964389638474,11.0,0.0,11.0,0.0,12,6306,0.6073068466745627,Losing (<40%)
1610612742,DAL,2017-18,13,156,21702,1.0,0.405446502626486,0.0,0.3368813934199613,1628372,Dennis Smith Jr.,8344,0.312,30,58,3338.769230769231,2531.9998075910325,8344,661,0.14219114219114218,0.19112601527958908,0.5189393939393939,0.2261849885954452,0.16706400024716528,0.5129018631146817,12.0,0.0,12.0,0.0,13,7683,0.758136156313965,Losing (<40%)
1610612743,DEN,2017-18,12,127,21038,0.9621212121212122,0.4366067750419875,0.0413223140495867,0.415510029470482,1627750,Jamal Murray,9103,0.568,46,38,3506.3333333333335,2942.596637274122,9103,325,0.11553030303030302,0.21935341714416584,0.7272727272727273,0.22698141890777,0.18629234738769282,0.5700798619610117,10.583333333333334,0.5149286505444374,10.583333333333334,0.9003366373785201,12,8778,0.8389840250734047,Above Avg (50-60%)
1610612749,MIL,2017-18,12,125,19967,0.946969696969697,0.4051643545182885,0.0578512396694214,0.3881404317123253,203507,Giannis Antetokounmpo,7852,0.541,44,39,3327.8333333333335,2637.6828961431393,7852,420,0.1231060606060606,0.23635933191672842,0.8045454545454545,0.23242679367470598,0.1788176895319892,0.5453567588869134,10.416666666666666,0.9003366373785199,10.416666666666666,0.9962049198956221,12,7432,0.7923745745185418,Above Avg (50-60%)
1610612753,ORL,2018-19,12,124,20307,0.9393939393939394,0.3696795850363585,0.0661157024793388,0.3659575515831979,201571,D.J. Augustin,7803,0.519,42,39,3384.5,2356.4013587749355,7803,726,0.10454545454545454,0.12448239943299229,0.3363636363636363,0.22105860246074172,0.19390652184100673,0.5891401541524314,10.333333333333334,0.7784989441615231,10.333333333333334,0.7784989441615231,12,7077,0.6960275760670316,Above Avg (50-60%)
1610612754,IND,2018-19,11,106,22951,0.9636363636363636,0.2906191451352882,0.04,0.3156943052590301,201954,Darren Collison,8010,0.58,48,42,4172.909090909091,2236.8916582859106,8010,1216,0.12525252525252525,0.22651906463743834,0.6333333333333333,0.27098021655364785,0.13866035648371858,0.4629096115676754,9.636363636363637,0.5045249791095133,9.636363636363637,0.5045249791095133,11,6794,0.5359224673000025,Above Avg (50-60%)
1610612760,OKC,2018-19,13,150,19146,0.9615384615384616,0.4801163528835105,0.0416666666666666,0.411391413350047,201566,Russell Westbrook,9453,0.595,48,34,2945.5384615384614,2813.8333762379693,9453,499,0.09236596736596735,0.10828427669343288,0.303030303030303,0.20042719385517446,0.19953617456562944,0.61193790032745,11.538461538461538,0.660225291773525,11.538461538461538,0.877058019307029,13,8954,0.9549623780470853,Above Avg (50-60%)
1610612738,BOS,2018-19,11,108,22268,0.9818181818181818,0.2833009455068014,0.02,0.3056852883060894,202681,Kyrie Irving,7566,0.552,48,33,4048.7272727272725,2120.2441883381775,7566,730,0.09494949494949494,0.28005130201815714,0.9333333333333332,0.2729921519941946,0.13424907241592546,0.4671542554587531,9.818181818181818,0.4045199174779453,9.818181818181818,0.4045199174779453,11,6836,0.5235523395900948,Above Avg (50-60%)
1610612757,POR,2018-19,12,129,20762,0.9772727272727272,0.3555052499759175,0.024793388429752,0.3641990174356998,203081,Damian Lillard,9766,0.662,52,43,3460.3333333333335,2507.81213350795,9766,1055,0.10227272727272724,0.12005039012137575,0.3363636363636363,0.23398456974789586,0.17658751460001218,0.6078672105049111,10.75,0.6215815605080611,10.75,0.4522670168666455,12,8711,0.7245219954279516,Elite (>60%)
1610612758,SAC,2018-19,14,176,19700,0.967032967032967,0.4554133430021755,0.1183431952662721,0.3692131979695431,1628368,De'Aaron Fox,8929,0.481,39,45,2814.285714285714,2478.6712764510135,8929,257,0.07516788766788764,0.12307182017907538,0.4177350427350426,0.1960878194786784,0.18845402188278446,0.6130742284199406,12.571428571428571,1.0163498575623617,12.571428571428571,0.8516306272526403,14,8672,0.880433294522611,Below Avg (40-50%)
1610612747,LAL,2018-19,16,219,20620,0.9125,0.4013094083414161,0.0933333333333333,0.2782492725509214,2544,LeBron James,6581,0.32,37,45,2577.5,1912.7401635698805,6581,454,0.10535714285714284,0.10966500369009952,0.330952380952381,0.2019385096929594,0.15221331804363344,0.4916727962360548,13.6875,1.6214705259938176,13.6875,1.3524668819112236,16,6127,0.7418034374907428,Losing (<40%)
1610612737,ATL,2018-19,12,132,18812,1.0,0.3279511304840882,0.0,0.3786678715713374,1629027,Trae Young,9860,0.358,29,53,3135.3333333333335,2347.0252093519007,9860,568,0.08825757575757574,0.25107176973671846,0.8681818181818182,0.2375950605307091,0.17124757371523516,0.6355764554886367,11.0,0.0,11.0,0.0,12,9292,0.748334108625327,Losing (<40%)
1610612744,GSW,2018-19,14,180,25141,0.989010989010989,0.3425735991863035,0.0118343195266272,0.2988544608408575,201939,Stephen Curry,7617,0.563,56,25,3591.5714285714284,2295.6686210301386,7617,679,0.11446886446886446,0.2296929639268402,0.6634615384615384,0.22358121280964238,0.15195145426695975,0.4862018762901895,12.857142857142858,0.3631365196012814,12.857142857142858,0.3631365196012814,14,6938,0.6390043083828126,Above Avg (50-60%)
1610612751,BKN,2018-19,13,154,24440,0.9871794871794872,0.2859404507113181,0.0138888888888888,0.3295008183306055,1626156,D'Angelo Russell,9776,0.475,42,39,3760.0,2253.260082635824,9776,1258,0.07954545454545453,0.18555451768348774,0.6704545454545455,0.2542636331989223,0.11530758244159063,0.5172453622238191,11.846153846153847,0.3755338080994054,11.846153846153847,0.3755338080994054,13,8518,0.5991119602860473,Below Avg (40-50%)
1610612752,NYK,2018-19,13,152,14514,0.9743589743589745,0.2617737781028397,0.0277777777777777,0.2667080060631114,1626144,Emmanuel Mudiay,4680,0.152,25,61,2232.923076923077,1110.1368130053806,4680,382,0.10489510489510488,0.23150718877290402,0.7840909090909091,0.248951686122855,0.12724639932549406,0.5215531087485501,11.692307692307692,0.48038446141526137,11.692307692307692,0.48038446141526137,13,4298,0.4969449595079352,Losing (<40%)
1610612755,PHI,2018-19,14,166,16563,0.912087912087912,0.4940055717994497,0.0946745562130177,0.4027651995411459,1627732,Ben Simmons,7795,0.446,50,36,2366.1428571428573,2292.0225484574453,7795,92,0.1347680097680097,0.18389101055153054,0.5267094017094016,0.19707949429522714,0.18733668189749567,0.5685300558797759,11.857142857142858,1.2314558524297636,11.857142857142858,1.7032612545052803,14,7703,0.9682654097285526,Below Avg (40-50%)
1610612765,DET,2018-19,13,142,19380,0.9102564102564102,0.4249742002063983,0.1875,0.4111455108359133,201933,Blake Griffin,8032,0.449,44,41,2981.5384615384614,2528.6678843277878,8032,40,0.1284965034965035,0.18499676229166287,0.5858585858585859,0.20390852202517845,0.19567768787634657,0.6217386270276362,10.923076923076923,1.6563785025137654,10.923076923076923,1.9774368283857793,13,7992,0.8478240656194064,Below Avg (40-50%)
1610612750,MIN,2018-19,14,177,21648,0.9725274725274724,0.3365965843099989,0.029585798816568,0.2938608647450111,1626157,Karl-Anthony Towns,6770,0.333,39,43,3092.5714285714284,1909.4290614367796,6770,536,0.09981684981684978,0.11242124655508055,0.3525641025641025,0.23037070209601368,0.14060603844705077,0.490343988363778,12.642857142857142,0.8418973861410954,12.642857142857142,0.6333236937766511,14,6234,0.617224817827636,Losing (<40%)
1610612739,CLE,2018-19,14,159,14961,0.8736263736263736,0.4150792059354321,0.136094674556213,0.3522157609785442,1629012,Collin Sexton,6467,0.148,33,63,2137.285714285714,1755.7241516546092,6467,331,0.12484737484737482,0.1559282150969234,0.4604700854700854,0.21273483174484217,0.1678860600514783,0.5757571897007816,11.357142857142858,1.6458405781822274,11.357142857142858,1.7368026705655184,14,6136,0.8210895952420005,Losing (<40%)
1610612740,NOP,2018-19,14,175,18962,0.9615384615384616,0.3538580921240978,0.0414201183431952,0.3186109060225714,201950,Jrue Holiday,7140,0.318,31,42,2708.8571428571427,1873.4137847232812,7140,372,0.10874542124542122,0.1757071686064922,0.4743589743589743,0.22062977860724522,0.1565284469314545,0.5453675882864647,12.5,1.0919284281983375,12.5,0.8548504142651099,14,6768,0.6913330430208745,Losing (<40%)
1610612741,CHI,2018-19,13,144,14678,0.9230769230769232,0.3283302063789868,0.0833333333333333,0.2900599536721624,1627739,Kris Dunn,4454,0.227,27,59,2258.153846153846,1389.5713275535638,4454,647,0.14219114219114218,0.18010434489820454,0.5530303030303031,0.23950789292960506,0.14556430420879024,0.4751791807006429,11.076923076923077,1.3821202589704018,11.076923076923077,0.9540735874430285,13,3807,0.6150848601653557,Losing (<40%)
1610612745,HOU,2018-19,12,130,17365,0.9848484848484848,0.4392216143583837,0.1157024793388429,0.4244457241577886,201935,James Harden,8964,0.647,53,31,2894.1666666666665,2530.487119233382,8964,513,0.1034090909090909,0.18405774622221877,0.5499999999999999,0.2203169895279795,0.19482511726812793,0.5975477602942542,10.833333333333334,0.5773502691896256,10.833333333333334,0.5773502691896256,12,8451,0.87403849607969,Elite (>60%)
1610612763,MEM,2018-19,16,199,12453,0.8291666666666667,0.3301413314060868,0.1822222222222222,0.3215289488476672,201144,Mike Conley,4778,0.229,45,57,1556.625,1092.2099233511233,4778,405,0.11249999999999999,0.15799605375589465,0.5206349206349207,0.21794771999060317,0.1264860101920003,0.5518297002977436,12.4375,2.337199178504049,12.4375,2.3371991785040493,16,4373,0.7012021015014033,Losing (<40%)
1610612748,MIA,2018-19,11,106,18072,0.9636363636363636,0.2982866513743007,0.04,0.3210491367861885,1626196,Josh Richardson,6103,0.455,39,43,3285.818181818182,1822.144605577824,6103,68,0.12676767676767675,0.28066079634287355,0.9444444444444444,0.27019400066316845,0.14033788585480006,0.4542843923098672,9.636363636363637,0.6741998624632424,9.636363636363637,0.6741998624632424,11,6035,0.5543794955429695,Below Avg (40-50%)
1610612766,CHA,2018-19,15,201,23716,0.9571428571428572,0.3434727610052285,0.0459183673469387,0.3242747512228032,202689,Kemba Walker,10749,0.467,39,43,3162.133333333333,2418.26596276478,10749,163,0.08186813186813185,0.22261515415027314,0.8598901098901099,0.21370576295598762,0.14998754786195428,0.6114107687523163,13.4,0.9102589898328,13.4,0.828078671210825,15,10586,0.7645159744867263,Below Avg (40-50%)
1610612764,WAS,2018-19,14,166,16862,0.912087912087912,0.4206965789518274,0.0946745562130177,0.3881805242557229,203078,Bradley Beal,6958,0.28,32,50,2408.8571428571427,2003.9649489159026,6958,188,0.12225274725274723,0.21010232552336128,0.766025641025641,0.21351840421866483,0.16681138008559887,0.5432491800442798,11.857142857142858,1.3506205330054124,11.857142857142858,1.3506205330054124,14,6770,0.8315700185198482,Losing (<40%)
1610612749,MIL,2018-19,16,211,21654,0.8791666666666667,0.4522605523228964,0.1288888888888889,0.324905329269419,203507,Giannis Antetokounmpo,7595,0.741,60,32,2706.75,2323.152556333742,7595,84,0.10868055555555554,0.17913326518093023,0.6555555555555557,0.1869681822657273,0.17140330240381338,0.5202500902348858,13.1875,2.344319375284292,13.1875,1.9397164741270823,16,7511,0.8579641977042718,Elite (>60%)
1610612759,SAS,2018-19,10,90,20855,1.0,0.2047950131862862,0.0,0.2955646128026852,201942,DeMar DeRozan,6497,0.585,48,34,4171.0,1578.1795419617713,6497,1499,0.09861111111111111,0.21501128467530004,0.6944444444444444,0.2982644231431834,0.11074662717243873,0.459565402355411,9.0,0.0,9.0,0.0,10,4998,0.3782788930876729,Above Avg (50-60%)
1610612742,DAL,2018-19,14,172,16271,0.945054945054945,0.3256538802602351,0.059171597633136,0.2898408210927417,1629029,Luka Dončić,4935,0.176,36,51,2324.4285714285716,1387.9718858982542,4935,421,0.08859890109890108,0.1564867082841971,0.5427350427350427,0.22738175217992534,0.14575151215951754,0.4872282789748088,12.285714285714286,1.0690449676496978,12.285714285714286,1.0690449676496978,14,4514,0.5968671336336023,Losing (<40%)
1610612746,LAC,2018-19,13,118,15179,0.7564102564102564,0.4174745473249986,0.1736111111111111,0.3259107978127676,1628983,Shai Gilgeous-Alexander,5093,0.585,51,38,2335.230769230769,1863.304061510366,5093,0,0.08449883449883447,0.11949726635350408,0.3295454545454545,0.21778850928908813,0.1787424002769717,0.4517192834752063,9.076923076923077,3.1480559731771622,9.076923076923077,3.1480559731771622,13,5093,0.7975684962508564,Above Avg (50-60%)
1610612761,TOR,2018-19,11,110,18294,1.0,0.3484152777363666,0.0,0.3623592434678036,200768,Kyle Lowry,7449,0.419,57,43,3326.181818181818,2165.2234442746008,7449,536,0.09292929292929292,0.22056452415421657,0.7444444444444445,0.2539616868919199,0.17045177543842563,0.5404814943102815,10.0,0.0,10.0,0.0,11,6913,0.6507679960387063,Below Avg (40-50%)
1610612762,UTA,2018-19,12,132,22560,1.0,0.357384013002364,0.0,0.3151374113475177,201937,Ricky Rubio,7542,0.61,50,32,3760.0,2486.1031208042696,7542,630,0.09772727272727272,0.18767929068831282,0.6545454545454545,0.24664570501701297,0.15666720790491115,0.4796467631578919,11.0,0.0,11.0,0.0,12,6912,0.6610218348322972,Elite (>60%)
1610612756,PHX,2018-19,13,151,19853,0.967948717948718,0.2274796678665111,0.0347222222222222,0.2602881176648365,1626164,Devin Booker,6294,0.132,26,63,3054.3076923076924,1348.1632804557578,6294,1293,0.10926573426573426,0.18382498195426986,0.5568181818181819,0.2608390204796103,0.09811518321938707,0.4789337246147481,11.615384615384615,0.6504436355879913,11.615384615384615,0.6504436355879912,13,5001,0.4412528675426081,Losing (<40%)
1610612743,DEN,2018-19,11,110,24497,1.0,0.327327650510081,0.0,0.3978038127117606,203999,Nikola Jokić,10286,0.659,54,28,4454.0,2971.217225313558,10286,1812,0.07474747474747472,0.10257077160395085,0.3111111111111111,0.2565667669666988,0.16610491713697478,0.5867180907948231,10.0,0.0,10.0,0.0,11,8474,0.6669398934486102,Elite (>60%)
1610612753,ORL,2019-20,13,150,18516,0.9615384615384616,0.3689864898549279,0.0416666666666666,0.3328202635558436,1628365,Markelle Fultz,6746,0.484,42,39,2848.6153846153848,1973.1399062771982,6746,618,0.10402097902097902,0.16323527602493637,0.4810606060606061,0.23380400047686464,0.155285747814898,0.5169831691768291,11.538461538461538,0.660225291773525,11.538461538461538,0.660225291773525,13,6128,0.6924232361075334,Below Avg (40-50%)
1610612754,IND,2019-20,11,108,18647,0.9818181818181818,0.3197687173661861,0.02,0.3536225666327023,1627734,Domantas Sabonis,7043,0.597,45,28,3390.3636363636365,2029.0153411311248,7043,627,0.08333333333333331,0.1791095946999497,0.5333333333333333,0.26026245264850006,0.15965525771338057,0.551353676909386,9.818181818181818,0.4045199174779452,9.818181818181818,0.4045199174779452,11,6416,0.598288935864961,Above Avg (50-60%)
1610612760,OKC,2019-20,12,129,19719,0.9772727272727272,0.399420186960123,0.024793388429752,0.3767178863025508,101108,Chris Paul,7690,0.543,44,27,3286.5,2526.3660391234607,7690,869,0.13636363636363633,0.17926932422632988,0.5454545454545454,0.23991451879811718,0.16768267760006877,0.5072709801899873,10.75,0.6215815605080611,10.75,0.4522670168666455,12,6821,0.7684763617105584,Above Avg (50-60%)
1610612764,WAS,2019-20,15,195,19027,0.9285714285714286,0.3480107216061386,0.0765306122448979,0.3203079833920219,202397,Ish Smith,6104,0.333,36,45,2536.9333333333334,1714.7344845138423,6104,554,0.09450549450549449,0.14542953274736845,0.4807692307692308,0.21676369590627242,0.1452098240615469,0.5473567660000338,13.0,1.1952286093343936,13.0,1.0690449676496976,15,5550,0.6756420517404617,Losing (<40%)
1610612755,PHI,2019-20,13,153,19844,0.9807692307692308,0.354658645124277,0.0208333333333333,0.3315107841161056,1627732,Ben Simmons,7558,0.274,43,45,3052.923076923077,2065.5838747409275,7558,701,0.08741258741258741,0.2514281480706765,0.912878787878788,0.22720962953479942,0.16555089731121195,0.5362471317449323,11.76923076923077,0.4385290096535148,11.76923076923077,0.5991446895152782,13,6857,0.676370629748169,Losing (<40%)
1610612747,LAL,2019-20,12,130,18367,0.9848484848484848,0.3381608319268253,0.0165289256198347,0.3745304077965917,2544,LeBron James,8763,0.75,52,36,3061.1666666666665,2159.618309429757,8763,302,0.10075757575757575,0.26888361273065975,0.9454545454545454,0.2444552590232898,0.1603687557504084,0.5886595596353048,10.833333333333334,0.38924947208076155,10.833333333333334,0.38924947208076155,12,8461,0.705258251596285,Elite (>60%)
1610612758,SAC,2019-20,12,123,16622,0.9318181818181818,0.3870021658043556,0.0743801652892562,0.3145530020454818,1628368,De'Aaron Fox,5532,0.431,32,41,2770.3333333333335,2001.151320130641,5532,246,0.10530303030303029,0.22067134549997275,0.7681818181818182,0.23402621336874566,0.17652730344454723,0.4808683531646535,10.25,1.1381803659589922,10.25,1.2154310870109941,12,5286,0.7220897234053311,Below Avg (40-50%)
1610612739,CLE,2019-20,12,126,15557,0.9545454545454546,0.3880782498767972,0.0495867768595041,0.3433824002056951,1629012,Collin Sexton,5532,0.286,21,46,2592.8333333333335,1848.766410995246,5532,301,0.1231060606060606,0.24250956229323495,0.7136363636363636,0.23637804789660696,0.17307513388727305,0.4816178214983829,10.5,0.7977240352174658,10.5,0.7977240352174658,12,5231,0.712754511724698,Losing (<40%)
1610612750,MIN,2019-20,14,137,6466,0.7527472527472527,0.3277362909283726,0.2662721893491124,0.2887411073306526,1629162,Jordan McLaughlin,1874,0.135,30,44,923.7142857142857,563.5106208229085,1874,183,0.1163003663003663,0.19077888605408877,0.6826923076923077,0.2362667207823242,0.12964226314413818,0.4245241571869823,9.785714285714286,3.0928844249234513,9.785714285714286,3.2148351178816053,14,1691,0.6093888993913734,Losing (<40%)
1610612752,NYK,2019-20,15,175,16500,0.8333333333333334,0.3895515151515151,0.1020408163265306,0.3026666666666666,203944,Julius Randle,5062,0.328,39,45,2200.0,1588.4166419964972,5062,0,0.08443223443223442,0.18929424882349213,0.7087912087912088,0.21229011983370547,0.15212625755199538,0.5145595798256344,11.666666666666666,3.2877840272018792,11.666666666666666,3.265986323710904,15,5062,0.7216795283945922,Losing (<40%)
